sw15001to149,sw250to251,sw450to451,sw95to195,sw13to152,sw151to300,sw18to135,sw54to94,sw60to160,sw97to197,sw300to350,sw61to6101
0,1,0,0,1,1,0,1,0,1,1,1
0,1,0,0,1,0,1,1,0,1,1,1
0,1,0,0,1,1,1,1,0,0,1,1
0,1,0,0,1,1,1,0,0,1,1,1
0,1,1,0,1,1,1,0,0,0,1,1
0,1,0,1,1,1,1,0,0,0,1,1
0,1,1,0,1,0,1,0,0,1,1,1
0,1,0,1,1,0,1,0,0,1,1,1
0,1,1,0,1,1,0,0,0,1,1,1
0,1,0,1,1,1,0,0,0,1,1,1
0,1,0,0,0,1,1,1,0,1,1,1
0,1,1,0,0,1,1,1,0,0,1,1
0,1,0,1,0,1,1,1,0,0,1,1
0,1,1,0,0,0,1,1,0,1,1,1
0,1,0,1,0,0,1,1,0,1,1,1
0,1,1,0,0,1,0,1,0,1,1,1
0,1,0,1,0,1,0,1,0,1,1,1
1,0,0,0,1,1,0,1,0,1,1,1
1,0,0,0,1,0,1,1,0,1,1,1
1,0,0,0,1,1,1,1,0,0,1,1
1,0,0,0,1,1,1,0,0,1,1,1
1,0,1,0,1,1,1,0,0,0,1,1
1,0,0,1,1,1,1,0,0,0,1,1
1,0,1,0,1,0,1,0,0,1,1,1
1,0,0,1,1,0,1,0,0,1,1,1
1,0,1,0,1,1,0,0,0,1,1,1
1,0,0,1,1,1,0,0,0,1,1,1
1,0,0,0,0,1,1,1,0,1,1,1
1,0,1,0,0,1,1,1,0,0,1,1
1,0,0,1,0,1,1,1,0,0,1,1
1,0,1,0,0,0,1,1,0,1,1,1
1,0,0,1,0,0,1,1,0,1,1,1
1,0,1,0,0,1,0,1,0,1,1,1
1,0,0,1,0,1,0,1,0,1,1,1
0,0,1,0,1,1,1,0,0,1,1,1
0,0,1,0,0,1,1,1,0,1,1,1
0,0,1,0,1,1,0,1,0,1,1,1
0,0,1,0,1,0,1,1,0,1,1,1
0,0,1,0,1,1,1,1,0,0,1,1
0,0,0,1,1,1,1,0,0,1,1,1
0,0,0,1,0,1,1,1,0,1,1,1
0,0,0,1,1,1,0,1,0,1,1,1
0,0,0,1,1,0,1,1,0,1,1,1
0,0,0,1,1,1,1,1,0,0,1,1
0,1,0,0,1,1,0,1,0,1,1,1
0,1,0,0,1,0,1,1,0,1,1,1
0,1,0,0,1,1,1,1,0,0,1,1
0,1,0,0,1,1,1,0,0,1,1,1
0,1,1,0,1,1,1,0,0,0,1,1
0,1,0,1,1,1,1,0,0,0,1,1
0,1,1,0,1,0,1,0,0,1,1,1
0,1,0,1,1,0,1,0,0,1,1,1
0,1,1,0,1,1,0,0,0,1,1,1
0,1,0,1,1,1,0,0,0,1,1,1
0,1,0,0,0,1,1,1,0,1,1,1
0,1,1,0,0,1,1,1,0,0,1,1
0,1,0,1,0,1,1,1,0,0,1,1
0,1,1,0,0,0,1,1,0,1,1,1
0,1,0,1,0,0,1,1,0,1,1,1
0,1,1,0,0,1,0,1,0,1,1,1
0,1,0,1,0,1,0,1,0,1,1,1
1,0,0,0,1,1,0,1,0,1,1,1
1,0,0,0,1,0,1,1,0,1,1,1
1,0,0,0,1,1,1,1,0,0,1,1
1,0,0,0,1,1,1,0,0,1,1,1
1,0,1,0,1,1,1,0,0,0,1,1
1,0,0,1,1,1,1,0,0,0,1,1
1,0,1,0,1,0,1,0,0,1,1,1
1,0,0,1,1,0,1,0,0,1,1,1
1,0,1,0,1,1,0,0,0,1,1,1
1,0,0,1,1,1,0,0,0,1,1,1
1,0,0,0,0,1,1,1,0,1,1,1
1,0,1,0,0,1,1,1,0,0,1,1
1,0,0,1,0,1,1,1,0,0,1,1
1,0,1,0,0,0,1,1,0,1,1,1
1,0,0,1,0,0,1,1,0,1,1,1
1,0,1,0,0,1,0,1,0,1,1,1
1,0,0,1,0,1,0,1,0,1,1,1
0,0,1,0,1,1,1,0,0,1,1,1
0,0,1,0,0,1,1,1,0,1,1,1
0,0,1,0,1,1,0,1,0,1,1,1
0,0,1,0,1,0,1,1,0,1,1,1
0,0,1,0,1,1,1,1,0,0,1,1
0,0,0,1,1,1,1,0,0,1,1,1
0,0,0,1,0,1,1,1,0,1,1,1
0,0,0,1,1,1,0,1,0,1,1,1
0,0,0,1,1,0,1,1,0,1,1,1
0,0,0,1,1,1,1,1,0,0,1,1